id,user_id,work_id
1,1,1
2,2,1
3,3,1
4,4,1
5,5,1
6,6,1
7,7,1
8,8,1
9,9,1
10,10,1
11,1,2
12,2,2
13,3,2
14,4,2
15,5,2
16,6,2
17,7,2
18,8,2
19,9,2
20,10,2
21,1,3
22,2,3
23,3,3
24,4,3
25,5,3
26,6,3
27,7,3
28,8,3
29,9,3
30,10,3
31,1,4
32,2,4
33,3,4
34,4,4
35,5,4
36,6,4
37,7,4
38,8,4
39,9,4
40,10,4
41,1,5
42,2,5
43,3,5
44,4,5
45,5,5
46,6,5
47,7,5
48,8,5
49,9,5
50,10,5
51,1,6
52,2,6
53,3,6
54,4,6
55,5,6
56,6,6
57,7,6
58,8,6
59,9,6
60,10,6
61,1,7
62,2,7
63,3,7
64,4,7
65,5,7
66,6,7
67,7,7
68,8,7
69,9,7
70,10,7
71,1,8
72,2,8
73,3,8
74,4,8
75,5,8
76,6,8
77,7,8
78,8,8
79,9,8
80,10,8
81,1,9
82,2,9
83,3,9
84,4,9
85,5,9
86,6,9
87,7,9
88,8,9
89,9,9
90,10,9
91,1,10
92,2,10
93,3,10
94,4,10
95,5,10
96,6,10
97,7,10
98,8,10
99,9,10
100,10,10
101,1,11
102,2,11
103,3,11
104,4,11
105,5,11
106,6,11
107,7,11
108,8,11
109,9,11
110,10,11
111,1,12
112,2,12
113,3,12
114,4,12
115,5,12
116,6,12
117,7,12
118,8,12
119,9,12
120,10,12
121,1,13
122,2,13
123,3,13
124,4,13
125,5,13
126,6,13
127,7,13
128,8,13
129,9,13
130,10,13
131,1,14
132,2,14
133,3,14
134,4,14
135,5,14
136,6,14
137,7,14
138,8,14
139,9,14
140,10,14
141,1,15
142,2,15
143,3,15
144,4,15
145,5,15
146,6,15
147,7,15
148,8,15
149,9,15
150,10,15
151,1,16
152,2,16
153,3,16
154,4,16
155,5,16
156,6,16
157,7,16
158,8,16
159,9,16
160,10,16
161,1,17
162,2,17
163,3,17
164,4,17
165,5,17
166,6,17
167,7,17
168,8,17
169,9,17
170,10,17
171,1,18
172,2,18
173,3,18
174,4,18
175,5,18
176,6,18
177,7,18
178,8,18
179,9,18
180,10,18
181,1,19
182,2,19
183,3,19
184,4,19
185,5,19
186,6,19
187,7,19
188,8,19
189,9,19
190,10,19
191,11,1
192,12,1
193,13,1
194,14,1
195,15,1
196,16,1
197,17,1
198,18,1
199,19,1
200,19,26
